username,twhandle,postdate,content,responding,reply,retweet,like
Hidayet Uskal,@hdytuskl,2021-08-01T16:39:38.000Z,"â€œYaz Oyun KampÄ±â€ 

Ã‡ocuklarÄ±mÄ±zÄ±n sosyal, duygusal ve psikomotor beceri geliÅŸimini destekleyecek harika bir â€œOyun KampÄ±â€ ile Gazturman Gayanâ€™da olacaÄŸÄ±z. 
 6 AÄŸustosKÄ±nalÄ±ada 
#oyunkampÄ± #oyun #Ã§ocuk",,,1,5
KadÄ±n ve Aile,@kadinveaile_com,2021-07-28T18:17:28.000Z,"Ã‡OCUKLARIN OKUL BAÅARISINA KATKI SAÄLAYAN SAÄ BEYÄ°N SOL BEYÄ°N
ETKÄ°NLÄ°KLERÄ°
#Ã§ocuk #oyun #aile",,,28,107
TÃœGVA BalÄ±kesir,@tugvabalikesir,2021-07-26T19:24:12.000Z,"Tiyatro vaaz kÃ¼rsÃ¼lerinin en yÃ¼kseÄŸidir diyerek tiyatro akademisi iÃ§in ilk buluÅŸmamÄ±zÄ± gerÃ§ekleÅŸtirdik.

#tiyatro #tiyatrokursu #tiyatroeÄŸitimi #akademi #tiyatroakademisi #sanat #sahne #perde #oyun #tÃ¼gva #tÃ¼gvalise #tÃ¼gvaÃ¼niversite #tÃ¼gvaortaokul",TÃ¼rkiyeGenÃ§likVakfÄ± and 9 others,,3,8
Park and More,@ParkandMore,2021-07-26T07:45:58.000Z,"Herkes iÃ§in mutlu geÃ§ecek bir hafta diliyoruz.

#pazartesi #hafta #eÄŸlence #aile #Ã§ocuk #park #oyun #temmuz #2021",,,1,1
IFASTURK MALÄ° MÃœÅAVÄ°RLÄ°K VE DENETÄ°M,@ifas_turk,2021-07-30T06:45:29.000Z,"2021'in ilk yarÄ±sÄ±nda dÃ¼nya genelinde yaklaÅŸÄ±k 72,5 milyar mobil uygulama indirme iÅŸlemi gerÃ§ekleÅŸti. Bu sayÄ± geÃ§tiÄŸimiz yÄ±lÄ±n aynÄ± dÃ¶neminde 71,3 milyardÄ±. #mobiloyun #mobiluygulama #oyungeliÅŸtirme #oyun #giriÅŸimci #destek #teÅŸvik",,,,
Alp Kaan,@kaana71,2021-07-30T19:09:28.000Z,"ArtÄ±k Sedat Peker bile topluma saÄŸduyu ve itidal Ã§aÄŸrÄ±sÄ±nda bulunuyorsa....
GerÃ§ekten ne hale dÃ¶nÃ¼ÅŸmÃ¼ÅŸÃ¼z, bir dÃ¼ÅŸÃ¼nÃ¼n!
#konyadakatliam #oyun
#yangin #yangÄ±nvar #Manavgat #ADANAYANIYOR
@balikesir24saat
 @ArsivUnutmaz
 @asikmelih",,1,3,11
TurkGamer,@TurkGamerNet,2021-07-27T15:09:50.000Z,"FIFA 22'nin Ã§Ä±kÄ±ÅŸ tarihi 1 Ekim olarak aÃ§Ä±klandÄ±.

#turkgamer #fifa22 #gaming #oyun",,,,2
TurkGamer,@TurkGamerNet,2021-07-26T13:37:57.000Z,"UnutamadÄ±ÄŸÄ±nÄ±z oyun karakterleri? 
-
#turkgamer #oyun #oyuncu",,,,2
Ã‡ok haklÄ±sÄ±n Peri,@perihan_aydas,2021-07-27T09:41:03.000Z,"YazÄ±lÄ±m programlarini kaldirabilen, Ã§alÄ±ÅŸtÄ±racak, kasmayan, hÄ±zlÄ±, uzun Ã¶mÃ¼rlÃ¼, web sitesi ve oyun tasarlayabilecegim en iyi leptop Ã§eÅŸitlerini ve Ã¶zelliklerini bilen aÅŸaÄŸÄ±ya yazabilir mi.
#yazilim #leptop #web #oyun #programlama #kodlama
#bilgisayarprogramciligi",,,,
TurkGamer,@TurkGamerNet,2021-07-26T12:30:59.000Z,"Tokyo OlimpiyatlarÄ± aÃ§Ä±lÄ±ÅŸ tÃ¶reninde, Dragon Quest, Final Fantasy, Chrono Trigger, Monster Hunter gibi oyunlardan oyun mÃ¼zikleri kullanÄ±ldÄ±.

#turkgamer #Tokyo2020 #gaming #oyun",,,1,1
Casper TÃ¼rkiye,@casperturkiye,2021-07-28T08:49:15.000Z,"Son yÄ±llarda Ã§Ä±kan yeni oyunlar ile birlikte RPG oyunlarÄ±na dÃ¶nÃ¼ÅŸ yapmak ya da yeni bir RPG oyunu oynamak isteyenler iÃ§in en iyi RPG oyunlar listesi blog sayfamÄ±zda. https://casper.com.tr/blog/en-iyi-rpg-oyunlarâ€¦
#Casper #Blog #CasperBlog #Oyun #Gaming #RPG","En Ä°yi RPG Oyunlar | Casper Blog
Son yÄ±llarda Ã§Ä±kan yeni oyunlar ile birlikte RPG oyunlarÄ±na dÃ¶nÃ¼ÅŸ yapmak ya da yeni bir RPG oyunu oynamak isteyenler en iyi RPG oyunlar listesine gÃ¶z atabilir.
casper.com.tr",2,2,52
Kutlu YayÄ±nevi - ğ°´ğ°†ğ±ƒğ°ğ°† ğ°–ğ°€ğ°–ğ°ƒğ°£ ğ°Œ:ğ°ƒ,@kutluyayinevi,2021-08-01T06:28:44.000Z,"#YÃ©Ã±iBÃ©tik 

#TahsinMelan'Ä±Ã± yÃ©Ã±i bÃ©tiÄŸi ""#KeloÄŸlanÄ±nBecerikliEÅŸeÄŸi"" yayÄ±mlandÄ±!

%20 indirimli:  http://arkaraf.com/tahsin-melan

 Avrupa'ya Ã¶zel fiyat ve gÃ¶nderi iÃ§in:  http://betikevi.istanbul

#KutluYayÄ±nevi #KutluYazarlar #Oyun #Tiyatro #KeloÄŸlan",,,,3
Rugbytots TÃ¼rkiye,@RugbytotsTrkiy1,2021-07-26T12:35:07.000Z,"Yeni haftanÄ±n Ã¼stesinden gelmek iÃ§in hazÄ±r mÄ±yÄ±z?  #lovemondays
#rugbytots #rugbytotstÃ¼rkiye #rugby #ragbi #Ã§ocuk #Ã§ocukgeliÅŸimi #okukÃ¶ncesietkinlik #oyun #spor #eÄŸitim",,,,
Furkan KILIÃ‡,@furkankilicc06,2021-07-31T10:54:17.000Z,"#Oyun
Bu Listeye Ã‡elik Gibi Sinir LazÄ±m: Son 20 YÄ±lÄ±n En Ä°yi Korku OyunlarÄ±!",,,,
Ugur Akca,@ugurakcah,2021-07-26T22:30:26.000Z,"KÃ¶tÃ¼ savaÅŸ sistemi, dÃ¼ÅŸÃ¼k vuruÅŸ hissi ve zor tuÅŸ kombinasyonuyla The Last of Us Ã§akmasÄ± olmaktan Ã¶teye gidemiyor.
#DaysGone #Oyun #PlayStation5 #PlayStation",,,,
TurkGamer,@TurkGamerNet,2021-07-28T09:00:58.000Z,"AmaÃ§ cidden eÄŸlenmek mi peki? 

Credit: 
@cluelesshero
-
#turkgamer #oyun #oyuncu",,,,2
Åeref OÄŸuz,@serefoguz,2021-07-28T07:55:23.000Z,"NOT 
Bizler, bÃ¼yÃ¼dÃ¼ÄŸÃ¼m iÃ§in oynamayÄ± bÄ±rakmayÄ±z, oynamayÄ± bÄ±raktÄ±ÄŸÄ±mÄ±z iÃ§in bÃ¼yÃ¼rÃ¼z...
Ancak her oyuncaÄŸÄ±n da bir Ã¶mrÃ¼ vardÄ±r.
Hele ki ekonomik oyuncaklar, aniden eskir. Oyun biter bitmez...
#oyuncak #Ã¶mÃ¼r #Ã¶ÄŸrenme #oyun #ekonomi #bÃ¼yÃ¼mek #NOT 
@serefoguz
 
https://dunya.com/kose-yazisi/gozunu-gelecege-ceviren-kazanacak/628894â€¦",Åeref OÄŸuz,,,32
Serkan Ãœnsal,@serkanunsal,2021-07-27T20:17:08.000Z,"Oyun sektÃ¶rÃ¼ne ilgi duyan, oyun sektÃ¶rÃ¼nde olan herkes davetli. 3 AÄŸustos SalÄ± gÃ¼nÃ¼ 11:00'da http://Startups.watch x Google Gaming Summit'i kaÃ§Ä±rmayÄ±n! 
KayÄ±t : https://bit.ly/gaming-kayit
#game #oyun #gaming #mobilegame","Startups.watch x Google Gaming Summit
TÃ¼rkiye oyun sektÃ¶rÃ¼ndeki tÃ¼m geliÅŸmeler, deneyim paylaÅŸÄ±mlarÄ± bu etkinlikte!
eventbrite.com",1,9,37
TurkGamer,@TurkGamerNet,2021-07-29T07:58:15.000Z,"Rocket Leagueâ€™e James Bondâ€™un ikonik aracÄ± Aston Martin DB35 geliyor. AraÃ§, 1100 oyun iÃ§i kredi ile alÄ±nabilecek.

#turkgamer #rocketleague #jamesbond #gaming #oyun",,,,1
CafÃ©turc music&arts,@Cafeturc_arts,2021-07-31T14:37:54.000Z,"#ARÄ°DU, AyvalÄ±k yaratÄ±m sÃ¼reci ardÄ±ndan Ä°stanbul 
@ZorluPSM
'de! Pazar 11:00. 

#Ã§ocuk #oyun #tiyatro
#interaktif #multidisipliner #performans
#sahnesanatlarÄ±
#beden #perkÃ¼syon #bodypercussion #soundpainting #dans #akrobasi #illÃ¼zyon #sihir
#attafestival #cafÃ©turc #biz
#istanbul","Quote Tweet
Zorlu PSM
@ZorluPSM
 Â· Jul 31
YaratÄ±cÄ± Ã‡ocuk AtÃ¶lyeleri kapsamÄ±nda yarÄ±n 11:00â€™da ARÄ°DU Ä°nteraktif Ã‡ocuk Oyunu, Ã¼cretsiz olarak Vestel Amfiâ€™de!

EtkinliÄŸe katÄ±lmak iÃ§in etkinlik giriÅŸinde kaydÄ±nÄ±zÄ± yaptÄ±rmayÄ± unutmayÄ±n. 
@aridu_tiyatro @cafeturc_music_arts @biz_we_ @nilufertiyatro @kulturicinalan",,,
TurkGamer,@TurkGamerNet,2021-07-28T08:43:40.000Z,"Guild Wars 2â€™nin yeni geniÅŸleme paketi â€˜â€™End of Dragonsâ€™â€™ aÃ§Ä±klandÄ±. Guild Wars 2: End of Dragons Åubat 2022â€™de oyuncularla buluÅŸacak.

#turkgamer #guildwars2 #oyun #gaming",,1,,2
Damla Kars,@KarsDamlaa,2021-07-31T08:32:34.000Z,"Evet DamladaÅŸlar ""Resfebe"" ile eÄŸlenceye devam ediyoruuz. Her cumartesi yeni bir resfebe ile sizlerle beraber olacaÄŸÄ±z. CevaplarÄ±nÄ±zÄ± yoruma yazÄ±n.
#UDG #gÃ¶nÃ¼llÃ¼lÃ¼ÄŸÃ¼n100Ã¼damla #KarsDamla #damla #etkileÅŸim #resfebe #resim #alfabe #oyun #eÄŸlence #oy #ebe #un #cumartesi",,,,4
TurkGamer,@TurkGamerNet,2021-07-28T13:25:55.000Z,"Assassinâ€™s Creed: Valhallaâ€™nÄ±n yeni DLCsi Siege of Parisâ€™in, 12 AÄŸustos 2021â€™de Ã§Ä±kacaÄŸÄ± aÃ§Ä±klandÄ±.

#turkgamer #assassinscreed #valhalla #gaming #oyun",,,1,1
Sport And Life,@SportAndLife21,2021-07-25T06:30:26.000Z,"EÄŸitsel Oyun: #AdÄ±mAdÄ±m oyunumuza ait fragman ve fotoÄŸraf gÃ¶rÃ¼ntÃ¼lerimiz 
EÄŸitsel Oyunumuzu izlemek iÃ§in YouTube KanalÄ±mÄ±zÄ± ziyaret edebilirsiniz! Kanala abone olun, bildirimleri aÃ§mayÄ± unutmayÄ±n! 
Link Bio'da! 
#EÄŸitselOyun #EÄŸitim #Oyun #EÄŸlence #Spor #SaÄŸlÄ±k #SporYaÅŸatÄ±r",,1,,2
Sport And Life,@SportAndLife21,2021-07-25T06:30:26.000Z,"EÄŸitsel Oyun: #AdÄ±mAdÄ±m oyunumuza ait fragman ve fotoÄŸraf gÃ¶rÃ¼ntÃ¼lerimiz 
EÄŸitsel Oyunumuzu izlemek iÃ§in YouTube KanalÄ±mÄ±zÄ± ziyaret edebilirsiniz! Kanala abone olun, bildirimleri aÃ§mayÄ± unutmayÄ±n! 
Link Bio'da! 
#EÄŸitselOyun #EÄŸitim #Oyun #EÄŸlence #Spor #SaÄŸlÄ±k #SporYaÅŸatÄ±r","0:16
5 views",1,,2
