username,twhandle,postdate,content,responding,reply,retweet,like,hashtags,docid
SAVAŞ UĞURLU,@savasugurlu2023,2021-05-06T19:55:04.000Z,"Gökyüzünde sıra halde giden SpaceX şirketine ait Starlink uyduları…

#mühendislik  #engineering  #mühendisdiyebiliriz #spaceX #starlink #elonmusk #uzay #nasa",,5,11,55,"[""['mühendislik', 'engineering', 'mühendisdiyebiliriz', 'spaceX', 'starlink', 'elonmusk', 'uzay', 'nasa']""]",8256
Bilgi Zamani,@ZamaniBilgi,2021-07-14T18:33:18.000Z," SpaceX tarafından bu tarz bir teknoloji gelebilir mi sizce ?
.
#spacex
#tesla 
#elon 
#ElonMusk 
#teknoloji",,0,3,2,,7098
